47,46,94,27,false
92,74,72,81,true
56,85,45,43,false
79,47,47,75,false
15,8,31,43,true
52,85,56,58,false
97,94,45,35,false
36,4,63,59,true
33,39,67,89,false
68,91,57,63,false
80,73,61,94,false
98,47,100,83,true
96,9,100,49,true
42,89,17,76,true
15,85,14,37,false
76,91,74,97,false
16,93,88,62,true
5,27,45,90,false
25,1,80,59,true
61,8,58,7,false
35,98,26,63,true
45,27,56,65,false
93,79,14,72,false
29,95,14,89,false
7,88,77,14,true
36,90,64,48,true
39,68,36,60,false
32,7,71,6,false
70,45,61,24,true
34,7,54,90,true
7,4,17,62,false
35,20,3,87,false
40,82,5,74,true
33,75,58,26,false
79,17,67,65,false
3,41,2,40,false
34,70,88,28,true
13,85,37,95,false
39,70,47,53,true
39,83,15,8,false
24,21,93,32,true
6,89,43,70,true
27,79,75,46,true
25,58,81,24,false
29,73,66,95,true
37,81,74,7,false
65,92,34,85,true
35,85,28,91,true
65,34,50,81,false
86,7,91,27,true
